##Falco	1.3.0
>>Basic Statistics	pass
#Measure	Value
Filename	forward
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	8802179
Total Bases	1320 Mbp
Sequences flagged as poor quality	0
Sequence length	150
%GC	56.5
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1103	85	-0.158735223687309
1103	86	-0.266322386530348
1103	87	-0.189947607718523
1103	88	-0.0980216315667022
1103	89	-0.10921989805334
1103	90	-0.119755579701774
1103	91	-0.0995990561684366
1103	92	0.00469593832232107
1103	93	0.0198212516352925
1103	94	-0.134494216588479
1103	95	-0.129348306743516
1103	96	-0.0447470099401599
1103	97	-0.0884258281675443
1103	98	-0.0592669892986919
1103	99	-0.109413912809799
1103	100	-0.15630122502084
1103	101	-0.0918621257793077
1103	102	-0.0462323544415142
1103	103	-0.0715729742231161
1103	104	-0.0292108752629971
1103	105	-0.0425281839654588
1103	106	-0.146967460895347
1103	107	0.0931940098291761
1103	108	-0.022805203440285
1103	109	-0.0172548483329038
1103	110	-0.107239055769149
1103	111	-0.0485242853908971
1103	112	-0.0303987321731185
1103	113	-0.05645750270088
1103	114	0.0278186767368993
1103	115	-0.0770537921645058
1103	116	-0.140706767202538
1103	117	-0.012524208443665
1103	118	-0.101957760668121
1103	119	-0.0163667065010245
1103	120	-0.0456846862323488
1103	121	-0.111553410887659
1103	122	-0.0405082425827032
1103	123	-0.0244677448520747
1103	124	-0.158713925337345
1103	125	-0.0652707433227491
1103	126	-0.0637697808824242
1103	127	0.0463108845278128
1103	128	-0.0156158008456586
1103	129	-0.124327034051142
1103	130	-0.0457752728314134
1103	131	-0.0388154481955283
1103	132	-0.174577449544479
1103	133	-0.180619134672483
1103	134	-0.143290428742361
1103	135	-0.157504750929803
1103	136	-0.135681690549539
1103	137	-0.0718075751969565
1103	138	-0.0903464198003476
1103	139	-0.148389025231516
1103	140	-0.113663479330619
1103	141	-0.00638672222695646
1103	142	0.00377198437129067
1103	143	-0.323588269157327
1103	144	-0.132706399775685
1103	145	-0.124720284436172
1103	146	-0.0565055947197592
1103	147	-0.107977496432767
1103	148	-0.179767143231452
