GeneID	Base mean	log2(FC)	StdErr	Wald-Stats	P-value	P-adj
gene-KPHS_00730	3330.33672797471	-1.25249460239398	0.162953331752337	-7.68621659296648	1.51549859291188e-14	1.97269951521796e-13
gene-KPHS_09120	3342.15856915306	1.66610368944048	0.217353392457563	7.66541377892584	1.78255581370414e-14	2.31253717308061e-13
gene-KPHS_00260	1016.34775622075	1.97929166297997	0.258233425403379	7.66473844308952	1.79196004735664e-14	2.31696238899022e-13
gene-KPHS_37700	544.33811619824	-2.13354027706539	0.278920615329308	-7.64927423721058	2.02116787161375e-14	2.60461166388625e-13
gene-KPHS_06570	143.57025174858	2.10497939049572	0.275462327555524	7.641623481423	2.14499672237401e-14	2.75500243478336e-13
gene-KPHS_07830	1292.39517554877	-1.99931472726599	0.261699605142202	-7.63973153944808	2.1767512684752e-14	2.78652993507455e-13
gene-KPHS_16970	2876.3764887478	1.43669626126244	0.188276429945818	7.63078130213053	2.33335223081734e-14	2.97714182321446e-13
gene-KPHS_41930	1596.73009453389	1.69327403948889	0.222142076748339	7.62248226123849	2.4884332648455e-14	3.16456677693839e-13
gene-KPHS_14780	201.512929740461	1.77492302870351	0.232981939228242	7.61828592629531	2.57066378016945e-14	3.25842169643773e-13
gene-KPHS_50180	4492.64924813205	1.40642213152984	0.18464279748886	7.61698885988061	2.5966173542869e-14	3.28056297113502e-13
gene-KPHS_06830	668.317938829194	-1.59934751899295	0.210342778394507	-7.60352949219537	2.8816154502506e-14	3.6287704660159e-13
gene-KPHS_30280	4850.19892235017	-1.86949987941393	0.245907058957667	-7.60246528643071	2.90541928612709e-14	3.64686719485953e-13
gene-KPHS_51960	908.651039920462	1.54567041414968	0.20346025501114	7.5969157419224	3.03271854405124e-14	3.79433329815602e-13
gene-KPHS_34290	945.787610863455	-2.44597359507748	0.32214567732036	-7.59275621955673	3.1317140322406e-14	3.90555046730392e-13
gene-KPHS_18130	1367.05436131134	-1.78339149365333	0.235074379396591	-7.58649878489987	3.28665431709355e-14	4.07437882616397e-13
gene-KPHS_31930	256.991030746729	-1.47370377505291	0.194255007565462	-7.58643905000124	3.28816915096524e-14	4.07437882616397e-13
gene-KPHS_16770	1388.09540786892	-2.26962219103243	0.29939839009549	-7.58060920203533	3.43936134117082e-14	4.2481057332161e-13
gene-KPHS_03230	326.817983099949	2.07916037002896	0.274375761086427	7.57778442890238	3.5150580426572e-14	4.32777528436712e-13
gene-KPHS_31420	128.957752989732	-2.26790441977386	0.300627510788641	-7.54390180001966	4.56114650337291e-14	5.59790234350466e-13
gene-KPHS_13200	185.313028980745	1.53829162425607	0.204000385534103	7.54063096610623	4.67702923393203e-14	5.72196044885483e-13
gene-KPHS_39760	3018.0610729118	-2.52799485556863	0.336166783876237	-7.52006140053187	5.47505235270544e-14	6.67714586610701e-13
gene-KPHS_49880	1469.61199660235	1.6559042276944	0.220631824541554	7.5052827539054	6.12961473383428e-14	7.45191527075577e-13
gene-KPHS_21590	2227.7679592163	2.36067139086074	0.314663772895467	7.50220264995352	6.27542524207617e-14	7.58945309048963e-13
gene-KPHS_46630	891.596585115472	1.43300860115296	0.19101521494073	7.50206522343052	6.28200980071568e-14	7.58945309048963e-13
gene-KPHS_25610	466.931036410042	-1.81889306278969	0.243524812081601	-7.46902562922501	8.07908044338857e-14	9.73013239692842e-13
gene-KPHS_27170	270.020601205568	-2.09048442224952	0.279959992401174	-7.46708272249817	8.19922277562368e-14	9.84416001570222e-13
gene-KPHS_28520	37.2401786158156	3.41314446105723	0.457703772121054	7.45710363111124	8.84451390886083e-14	1.05860342946303e-12
gene-KPHS_34380	1928.15875247259	1.15045698553797	0.154353391909115	7.45339620534788	9.09675700954312e-14	1.08543403083005e-12
gene-KPHS_07840	270.675103241931	-1.85454009641814	0.249048100037876	-7.44651373022358	9.58390665148548e-14	1.14004255737363e-12
gene-KPHS_21460	773.955386559872	-1.31800299624294	0.177083165054312	-7.44284752217241	9.85378020118761e-14	1.16854951711016e-12
gene-KPHS_46390	851.67914636469	2.09098330904622	0.28184780176935	7.41883845082237	1.18151919273483e-13	1.39686642174705e-12
gene-KPHS_01700	370.845710155296	1.57152933870116	0.211906722149943	7.41613726434388	1.20585525595259e-13	1.42129159131485e-12
gene-KPHS_00270	9063.99673986433	2.44152831534451	0.329291729315392	7.41448417310852	1.22099088473995e-13	1.43475707003181e-12
gene-KPHS_21850	527.597968910343	-1.9566672208401	0.264474157982671	-7.39833046738842	1.37907307748641e-13	1.61560500532196e-12
gene-KPHS_21610	2876.03754316488	1.63241496743853	0.22080747228793	7.39293353854386	1.43624275924424e-13	1.67749682998134e-12
gene-KPHS_52550	256.169078622861	1.43678047871882	0.194494232552854	7.3872652153239	1.49879459437905e-13	1.74528310297271e-12
gene-KPHS_14990	3442.39310905683	-1.41808583636957	0.192905465235459	-7.35119575092735	1.96441480686522e-13	2.28060890190419e-12
gene-KPHS_17090	796.833749009745	-2.54083335779	0.34615002146657	-7.34026635914967	2.13169190650336e-13	2.46740147022215e-12
gene-KPHS_06520	345.735873778206	2.34464646199101	0.319879557570486	7.3297789949405	2.30532581506639e-13	2.66041480628259e-12
gene-KPHS_47690	7014.91615614399	-1.35657755410911	0.185130770772494	-7.32767193940005	2.34185120432184e-13	2.6945228440203e-12
gene-KPHS_29030	5697.86341607748	1.66294939034785	0.227286602835356	7.3165306252233	2.54463970341295e-13	2.91916234225355e-12
gene-KPHS_49790	820.301835774343	2.06743613776032	0.283655039149288	7.28855776354539	3.13290569241763e-13	3.58337674759958e-12
gene-KPHS_15140	2236.03261055659	1.23313735943621	0.169300608154991	7.28371488368961	3.24750984619552e-13	3.70350237917165e-12
gene-KPHS_15920	485.90335739902	1.3762052689989	0.188964676249912	7.28287051479838	3.26790861050625e-13	3.71580432006387e-12
gene-KPHS_03790	1579.90393310795	1.95579923985291	0.26912888457106	7.26714727395421	3.67158453594122e-13	4.1625647554102e-12
gene-KPHS_09980	92.6822504503511	2.05907357274076	0.283654310835702	7.25909494086065	3.89688894917735e-13	4.4050797302689e-12
gene-KPHS_38130	623.342102547872	1.30551210425613	0.180099235877839	7.248848657757	4.203292257935e-13	4.73758830005152e-12
gene-KPHS_16270	168.399951027501	1.59216148865989	0.220230186558515	7.22953339658029	4.84656317644864e-13	5.44674803492746e-12
gene-KPHS_46960	519.694365364972	-2.04048662730516	0.282669850229807	-7.21862139045346	5.25172452029345e-13	5.88497594071144e-12
gene-KPHS_01570	2589.78391615194	-1.41901055767286	0.196620288400853	-7.2170098478337	5.3143129917263e-13	5.93790000751846e-12
gene-KPHS_36480	215.542831230946	1.4865358686406	0.206193937416179	7.20940628647194	5.61963567914426e-13	6.26095433301779e-12
gene-KPHS_11530	1810.61130197947	-2.16069557120631	0.299766376631725	-7.20793170830101	5.68081058557461e-13	6.31092348385961e-12
gene-KPHS_05240	639.949717779079	1.33331575092598	0.185031248025014	7.20589503209604	5.76638126252323e-13	6.38763036129364e-12
gene-KPHS_50890	630.506597802751	1.55387898656441	0.215718431462652	7.2032740829262	5.87836421328052e-13	6.49307315672642e-12
gene-KPHS_52920	839.042875675807	1.36082774937346	0.189187137989581	7.19302466242925	6.33714900291927e-13	6.97989118099313e-12
gene-KPHS_23760	661.779879138338	-1.57678517052548	0.219402216094289	-7.18673310869317	6.63599468550919e-13	7.28828279948254e-12
gene-KPHS_47240	2928.31370467325	-1.45324683068017	0.202502661182041	-7.17643324881426	7.15535620844622e-13	7.83643260675725e-12
gene-KPHS_23850	899.583481294623	1.41215384436066	0.197008562751415	7.16798206452844	7.61112707961997e-13	8.31203878243243e-12
gene-KPHS_39290	2883.27643526729	-1.46529995483387	0.204648099624327	-7.16009558614872	8.06208264809768e-13	8.7797215542382e-12
gene-KPHS_06840	3046.57814410855	-1.8815298512165	0.263244595546327	-7.14745861092286	8.83991605436957e-13	9.5997515354474e-12
gene-KPHS_04390	339.057778717956	-1.82555809133884	0.255620713611097	-7.1416672989821	9.22055593612866e-13	9.98506141430628e-12
gene-KPHS_36690	2624.08059836599	-1.93585857360047	0.271396056452611	-7.1329650065807	9.82295371480849e-13	1.06076924752653e-11
gene-KPHS_37250	1013.39992404931	2.03830489692199	0.286209351404694	7.12172710960751	1.06582927706927e-12	1.14777046940106e-11
gene-KPHS_51100	508.954460478496	-1.63163077998572	0.229146439788424	-7.12047187594206	1.07558179768845e-12	1.15505534162876e-11
gene-KPHS_28500	2779.95909701048	2.34286344330003	0.329582802848989	7.10857309012418	1.17248801935692e-12	1.2556339841645e-11
gene-KPHS_37060	9036.86924889679	-1.29609613406125	0.18250015257579	-7.10189068758725	1.23061554524013e-12	1.31424301046916e-11
gene-KPHS_38270	649.63908096692	-1.24892624031117	0.176217699241999	-7.08740521345716	1.36649832967293e-12	1.45533954339272e-11
gene-KPHS_37560	999.053146235715	-1.4963275454111	0.21173710537655	-7.0669122577739	1.58419046550085e-12	1.68254954385337e-11
gene-KPHS_33380	1819.3536199773	-1.14902349255168	0.162746558420846	-7.06020147953251	1.66261357249043e-12	1.76100385513643e-11
gene-KPHS_01060	858.937998231797	1.52344878365764	0.216009656004318	7.05268834661346	1.75493623665019e-12	1.85371133630864e-11
gene-KPHS_39580	145.385836211706	-1.88851934336052	0.268641205578163	-7.02989453645464	2.06689706008433e-12	2.17728175321145e-11
gene-KPHS_36340	674.089848631386	-1.56858776229611	0.223442935715978	-7.0200821398532	2.21737849146838e-12	2.32945251304803e-11
gene-KPHS_47310	951.6069665859	-1.68167464551968	0.240031511997554	-7.00605779434834	2.45126691892886e-12	2.56818371506206e-11
gene-KPHS_50330	4320.45220396773	-1.30993282353729	0.186999954483544	-7.00499006620114	2.47003358927481e-12	2.5808513124693e-11
gene-KPHS_34010	6933.33819350108	-1.24088416320069	0.177251968636557	-7.00067916167993	2.54724663232664e-12	2.65435457697433e-11
gene-KPHS_25660	909.424555640239	-3.29008838014888	0.471482514560767	-6.97817687515714	2.99035042347534e-12	3.10771363902034e-11
gene-KPHS_41780	43611.3897334211	1.84343698043172	0.264313472471118	6.97443442135988	3.07103753262745e-12	3.18301101907178e-11
gene-KPHS_18540	572.838408907321	-1.68211214408538	0.241714875411851	-6.95907581699008	3.42512159201641e-12	3.54051338896669e-11
gene-KPHS_51230	2597.47622639885	1.28699487427294	0.185081175724229	6.95367786181866	3.55883759139636e-12	3.66892430089022e-11
gene-KPHS_42020	724.705171390386	1.18875721434647	0.171682284293081	6.9241693704234	4.38540982327366e-12	4.50904105765318e-11
gene-KPHS_25650	1164.59928315722	-1.57850153244895	0.228285098174924	-6.91460610030454	4.69165156862974e-12	4.81112068019167e-11
gene-KPHS_06060	110.100696631521	-1.92962497579641	0.27922542739437	-6.91063487234301	4.82489461390778e-12	4.93466734850992e-11
gene-KPHS_34270	196.611997914943	-1.8364761126554	0.265823961799885	-6.90861764387486	4.89399046583739e-12	4.99212853322621e-11
gene-KPHS_36890	1397.75466463811	-1.41512975545338	0.204923834885818	-6.9056376787106	4.99784096860621e-12	5.08464557490306e-11
gene-KPHS_52270	573.57282987689	2.11653485085029	0.306645806918443	6.902213573764	5.11983817442887e-12	5.19509038906615e-11
gene-KPHS_37160	270.854032554421	1.40396368014135	0.203716656715478	6.89174710982132	5.5111284315025e-12	5.57749280528499e-11
gene-KPHS_37180	1093.27208915732	1.90038076691321	0.276317508315458	6.87752570764949	6.09010355492952e-12	6.14734734813512e-11
gene-KPHS_38400	24.94741017867	3.78277889751448	0.550366606058624	6.87319843877219	6.27781401019833e-12	6.32032004255905e-11
gene-KPHS_04980	8615.57462907139	1.89461511224882	0.276071255754691	6.86277572458438	6.75352139942995e-12	6.78158798186914e-11
gene-KPHS_34370	489.321884857939	1.38746516980304	0.202480302523895	6.85234638880148	7.26483807227152e-12	7.27613056668437e-11
gene-KPHS_21310	85.1574585349786	1.82328949315794	0.2663593079048	6.84522537432633	7.63555653954113e-12	7.62766449143825e-11
gene-KPHS_16330	399.708309414418	1.44791561971194	0.212128560121534	6.82565147702123	8.7527190130796e-12	8.72113703725921e-11
gene-KPHS_35240	631.768011387373	-1.24775386841349	0.182957685424634	-6.81990409704587	9.1101306579552e-12	9.05392419631229e-11
gene-KPHS_01140	2283.28540575018	-1.82447131759402	0.268670598349207	-6.79073679369504	1.11562300521284e-11	1.10589706106483e-10
gene-KPHS_15020	1665.38627928249	1.56603222473316	0.230652560380806	6.78957225598382	1.12466493096435e-11	1.11200885501488e-10
gene-KPHS_20560	1278.09539002631	-1.35789431698388	0.200227591926884	-6.78175422236378	1.18725331206988e-11	1.17089829195463e-10
gene-KPHS_38870	927.426467156734	-1.68926999832479	0.249546129765955	-6.76936965485751	1.29344682225792e-11	1.27238305721351e-10
gene-KPHS_06580	179.654179609491	1.80048129315385	0.26680704430736	6.74825246023006	1.49636420005159e-11	1.46825989781712e-10
gene-KPHS_00700	967.881252691831	1.05261044128323	0.156275053586553	6.73562681391269	1.63224731165594e-11	1.59753622958528e-10
gene-KPHS_20750	5720.51661100406	1.26950596810566	0.188717463091808	6.72701904374407	1.73174083807812e-11	1.69063385858839e-10
gene-KPHS_50770	1530.73891447154	1.64207120360919	0.245795901698569	6.68062889682732	2.37919012251872e-11	2.31686373139984e-10
gene-KPHS_16380	228.584254166312	1.55470294367049	0.233263514814605	6.66500693392255	2.64652860087863e-11	2.5707235103007e-10
gene-KPHS_39350	2389.05053552361	-1.08135658388611	0.162998485737366	-6.63415110265786	3.26375359223647e-11	3.16232365603664e-10
gene-KPHS_35000	1273.25503312808	-1.27684018822461	0.192563437488526	-6.6307509092981	3.3398342836581e-11	3.22794983515555e-10
gene-KPHS_39860	1150.95269954349	-2.1333405234991	0.32200088006461	-6.62526302124096	3.46630412463486e-11	3.34182836554573e-10
gene-KPHS_32950	1093.49794295589	1.70258035622318	0.257028596917606	6.62408921280059	3.49395711421594e-11	3.3601090058604e-10
gene-KPHS_07920	471.757327090486	1.72495376250317	0.260536984413244	6.62076352187749	3.57348250676858e-11	3.42806038986783e-10
gene-KPHS_11100	809.563037971586	1.66817793092802	0.252066835906326	6.6179984563616	3.64094827283862e-11	3.48413515415696e-10
gene-KPHS_52230	3761.42125649959	-1.09329078872426	0.165285974861663	-6.61454058421653	3.72707400334284e-11	3.5577452091169e-10
gene-KPHS_39300	516.873137800459	-1.86116811304808	0.281454338982083	-6.61268225524339	3.77418000878423e-11	3.59383741723149e-10
gene-KPHS_10360	151.48058554627	1.94007221742062	0.293866885324756	6.60187423049257	4.05991885791991e-11	3.85642415349346e-10
gene-KPHS_36650	626.179796691036	-1.29886680279395	0.196763020517256	-6.60117332707867	4.07916291435011e-11	3.86520682031311e-10
gene-KPHS_43990	309.990751847103	-1.63997948028565	0.248464260290766	-6.60046430165235	4.0987207725789e-11	3.87424315569438e-10
gene-KPHS_45520	893.402723458982	1.57111827681034	0.238423505125304	6.58961152334638	4.40978884972643e-11	4.15810821781522e-10
MSTRG.351.1	84.8143801392459	-2.38611696115928	0.362334216471537	-6.58540334499909	4.53652136822677e-11	4.26719990500358e-10
gene-KPHS_36790	1018.73822887443	1.32534620273131	0.201348508409255	6.58234924709474	4.63072246754947e-11	4.34523617950152e-10
gene-KPHS_29020	3295.96275560593	1.42431240122832	0.216580917862952	6.57635222568223	4.82129691084777e-11	4.51310747151029e-10
gene-KPHS_45410	311.912921684353	-1.69880083963048	0.259056987350526	-6.55763373535979	5.46682776131386e-11	5.10501355682111e-10
gene-KPHS_28430	361.36259454445	1.33813990492177	0.204514977157057	6.5429922224921	6.02999674878731e-11	5.61734154959319e-10
gene-KPHS_28980	2847.96692545753	1.6294057459048	0.24919836765618	6.53858916183952	6.21018585394772e-11	5.77129291138507e-10
gene-KPHS_06750	314.561408391552	1.5825824395169	0.242179897323964	6.53473908034522	6.3720529885654e-11	5.90751962920715e-10
gene-KPHS_34400	1011.50251134112	1.21120597196123	0.185673184605232	6.52332201085702	6.87670059537888e-11	6.36012547888391e-10
gene-KPHS_44430	129.522306353876	-1.68483379178845	0.25854729867938	-6.51653991511154	7.19476710267993e-11	6.63841757015766e-10
gene-KPHS_04970	312.551542579332	1.45542980972547	0.223394842820035	6.51505554628204	7.26627644434054e-11	6.68843446043346e-10
gene-KPHS_42110	337.025729921695	-1.46824648952387	0.225763587026037	-6.50346899987257	7.84886024201435e-11	7.20752819373575e-10
gene-KPHS_13470	200.022386831956	2.17537548858645	0.334757544483732	6.49836134967876	8.11995811772298e-11	7.43880523296612e-10
gene-KPHS_04530	1541.80170899812	1.2463323291359	0.192255638304101	6.48268284940756	9.01057795413233e-11	8.23519961481692e-10
gene-KPHS_47910	1341.45142977278	-1.1874069742952	0.18320235046146	-6.48139596082853	9.0877824295073e-11	8.28617143218755e-10
gene-KPHS_33620	5688.51604978085	-1.19581977969908	0.184592914108537	-6.47814562912182	9.28567117665087e-11	8.44668347504289e-10
gene-KPHS_49060	878.493991569038	-2.20769009350907	0.341469347569839	-6.46526579682981	1.01120906823262e-10	9.17684098072135e-10
gene-KPHS_26880	49.1690558060948	2.1860997268481	0.33821416773093	6.46365509024824	1.02203682087019e-10	9.25338255148517e-10
gene-KPHS_00070	653.176173632714	1.19320327106208	0.185139253137154	6.4448962110598	1.15679551672557e-10	1.04489987562174e-09
