GeneID	Base mean	log2(FC)	StdErr	Wald-Stats	P-value	P-adj
gene-BTH_RS09565	155.627004512844	-2.39913977436575	0.525276372237588	-4.5673856681309	4.93844882696605e-06	8.92145898291908e-05
gene-BTH_RS24055	254.469118900966	1.20760571862453	0.264687300946078	4.56238631134989	5.05754806460958e-06	9.09947468860245e-05
gene-BTH_RS10265	19.2658803691236	-2.53492095469012	0.556514712733557	-4.55499359978963	5.23871733433881e-06	9.38727243796907e-05
gene-BTH_RS06925	185.332736026379	-2.27263325140447	0.500362409626583	-4.541974392322	5.57298119561175e-06	9.94597369829742e-05
gene-BTH_RS34345	86.861869770858	-2.31708964900911	0.512917054459777	-4.51747437302422	6.25815992327699e-06	0.000110794463281696
gene-BTH_RS10095	228.668849294809	-2.12399509287726	0.470440588350327	-4.51490612305664	6.33448198783739e-06	0.0001116988736182
gene-BTH_RS02995	243.67849136081	-2.12793396305859	0.471738624641385	-4.51083259225645	6.45736684756411e-06	0.000113413911378249
gene-BTH_RS10200	1636.57899286864	-1.70665635020879	0.379447909003234	-4.49773555134875	6.86810498629011e-06	0.000119678081375276
gene-BTH_RS11435	140.788448143346	-2.40301161528989	0.534747629671405	-4.49373027939649	6.99862626973814e-06	0.000120999686991645
gene-BTH_RS01795	346.993997624992	-2.10710441198195	0.470197577289565	-4.48131703299765	7.41838158185517e-06	0.000127262623570895
MSTRG.2951.1	94.9723223621367	-2.38540531845642	0.533743890136974	-4.46919461287746	7.85146701369817e-06	0.000134172173755321
gene-BTH_RS00715	356.181040162875	-1.99214530744189	0.446901996953461	-4.45767824046969	8.28521388241181e-06	0.000141039833244441
gene-BTH_RS26850	615.512582619163	1.28180564491434	0.288010316346141	4.45055462309836	8.56488045989055e-06	0.000145241995844734
gene-BTH_RS12390	141.738987951001	-2.26323113699424	0.511215632853797	-4.42715557104551	9.54838678181165e-06	0.000161302137008772
gene-BTH_RS24100	297.117608716917	-1.15031471838211	0.260244629277936	-4.42012855970834	9.86422001565478e-06	0.000164751085997313
gene-BTH_RS05340	251.735034317621	-1.68257812154053	0.381310265178202	-4.41262214840766	1.02126141852773e-05	0.000169928685654276
gene-BTH_RS33340	45.7858308172602	-2.55650450477333	0.579793982115066	-4.40933259680845	1.03689674711343e-05	0.000171884082499028
gene-BTH_RS09965	177.000998800198	-2.18262978414643	0.495823676846939	-4.40202815248013	1.07243637075015e-05	0.000177112066303737
gene-BTH_RS01055	444.981070059873	-1.05238483036786	0.23912448799292	-4.40099146348834	1.07757364487542e-05	0.000177298920156825
gene-BTH_RS18330	230.849382660551	-1.92935854561736	0.438829671991536	-4.39660002219398	1.09959701899317e-05	0.000179587321256966
gene-BTH_RS28270	225.121938662761	-1.30309461985277	0.298661096222072	-4.36312139858967	1.28219744481985e-05	0.000207875673654676
gene-BTH_RS11060	157.37988120112	-2.10317711647824	0.482527953768266	-4.35866378321429	1.30858970754401e-05	0.000211380220641963
MSTRG.3962.1	128.12839052127	-1.22075435758873	0.280574565122709	-4.35090884683306	1.35574408258031e-05	0.000217410264836973
gene-BTH_RS16905	93.3899371753473	-2.10735951867632	0.484574074798941	-4.34889035190481	1.36828097938877e-05	0.000218628578150711
gene-BTH_RS06745	139.74109725969	1.22691153813433	0.282415243061989	4.34435310513686	1.39686676605073e-05	0.000222393248436709
gene-BTH_RS11065	273.534991705584	-1.950629623249	0.449308981288384	-4.34139913619268	1.41578268381324e-05	0.00022379479137705
gene-BTH_RS05470	117.636324216661	-2.10870996335247	0.486033924822969	-4.33860653681847	1.4338897169676e-05	0.000225850387448348
gene-BTH_RS26110	355.492355314028	-1.3992664185725	0.322591406471833	-4.33758119559417	1.44059322620347e-05	0.000226101617701296
gene-BTH_RS21695	191.728033112102	-1.84803140062431	0.426508954009177	-4.33292521353385	1.4714110392586e-05	0.000230122447341291
gene-BTH_RS00280	308.952554422398	-1.91008899304717	0.441879260373041	-4.32264911332259	1.54166818947327e-05	0.000239418365144165
gene-BTH_RS12340	205.358506827601	-1.09344814663656	0.254519300447732	-4.29613056735993	1.73805236667961e-05	0.000265262750859447
gene-BTH_RS02030	202.537862556241	-1.97106386235943	0.459052453578063	-4.29376609796129	1.7566754384043e-05	0.000267183693827403
gene-BTH_RS29650	190.799686498553	-1.28253667827667	0.299471222240887	-4.28267086459823	1.84663228032492e-05	0.000279689667530667
gene-BTH_RS02375	213.956236728045	1.02955870271584	0.241410245305526	4.2647680566036	2.00109970315741e-05	0.000300232789361854
rna-BTH_RS25430	955.27529844157	1.05574625953125	0.24781487617572	4.26022148397034	2.04224426435544e-05	0.000304342529092161
gene-BTH_RS15460	277.809319737111	-1.98280688227793	0.466571051668333	-4.24974261730971	2.14016288915339e-05	0.000317864461321909
gene-BTH_RS09475	128.707594808566	-2.14900420539214	0.509291900229444	-4.21959234856078	2.44744456373548e-05	0.000362287278899439
gene-BTH_RS12590	69.3169470647502	-1.65907742065199	0.394290538820804	-4.2077535657177	2.57921916354069e-05	0.00038052080059437
gene-BTH_RS11055	223.835191797941	-1.98778848521442	0.475464209413526	-4.18073210529623	2.90572039324946e-05	0.00042585160465305
gene-BTH_RS00975	195.985209295401	-1.63888862053162	0.392386911555214	-4.17671581866973	2.95748134056436e-05	0.000432007010341183
gene-BTH_RS27975	110.185824141314	-1.32333728400548	0.317616933449041	-4.16645696322043	3.09370264577143e-05	0.000450418681256064
gene-BTH_RS35050	226.499100515908	-1.46854955081986	0.353130926371738	-4.15865459847583	3.20127536441396e-05	0.000464131820632893
gene-BTH_RS09950	84.1466352386215	-2.17249505376311	0.522471307516219	-4.15811360836436	3.2088643722021e-05	0.000464131820632893
gene-BTH_RS02935	248.329424639483	-1.87626532930154	0.451415471185009	-4.1564045742078	3.23295114656214e-05	0.000465998650197258
gene-BTH_RS08755	138.732347527157	-1.91081706899768	0.46037677327546	-4.15055054885309	3.31676505033699e-05	0.000475080974523997
gene-BTH_RS03745	168.410042612382	-1.32210769010447	0.319879057678882	-4.13314863341787	3.57827156734928e-05	0.000507609934522048
gene-BTH_RS01990	155.968421489015	-2.07065811192348	0.501643244738567	-4.12775041554204	3.66329406093955e-05	0.000516624232253136
gene-BTH_RS11605	85.4218081119775	-2.24662427104716	0.544288733535786	-4.12763324431269	3.66516061743074e-05	0.000516624232253136
gene-BTH_RS06980	249.443393895606	-1.72426641166503	0.418000909025207	-4.12503029164716	3.706859659154e-05	0.000520843201632242
gene-BTH_RS28430	165.799072284596	-1.92310995179509	0.466320110509136	-4.12401247223802	3.72328719584195e-05	0.000521495858506217
gene-BTH_RS28530	102.716666900055	-1.29343744354867	0.313728921106473	-4.12278676440448	3.74316177345781e-05	0.000522242000243237
gene-BTH_RS04895	630.73992359575	-1.8031921958751	0.437669989247708	-4.11998135621437	3.78903057215435e-05	0.000525713144587936
gene-BTH_RS16325	63.5719707098144	-1.88057573141583	0.457127272935585	-4.11389965717672	3.89030594068548e-05	0.000538077940421061
rna-BTH_RS20315	130.706683994175	-2.06289017228748	0.503674190042044	-4.09568370401367	4.20924294881341e-05	0.000575003373192844
gene-BTH_RS10190	336.905173422438	-1.58198549778385	0.386921293459634	-4.08864935718222	4.33892140332269e-05	0.000590894342495576
gene-BTH_RS16950	52.8892599939796	-2.18095543076531	0.533948199534518	-4.08458242328865	4.41561510493013e-05	0.000599034117395106
gene-BTH_RS02985	72.8013958099581	-2.17980679009042	0.534283732252864	-4.07986741594963	4.50613946149774e-05	0.000606205874060456
rna-BTH_RS03720	154.728215776163	-1.59635572783859	0.393999770690617	-4.05166664193849	5.08540867147098e-05	0.000677952372889475
rna-BTH_RS23030	165.708835808282	-1.82500752380827	0.450685500944163	-4.04940367503497	5.13483071778004e-05	0.000682485308014848
gene-BTH_RS25380	110.786211127244	-1.38080398050698	0.341190218797575	-4.04702100011313	5.18735890687158e-05	0.00068740271023394
gene-BTH_RS33100	89.1008898980537	-1.28840376875187	0.318757789754562	-4.04195226019078	5.30080261529669e-05	0.000697139386432685
gene-BTH_RS29120	131.062940670486	-1.94579676566723	0.481438586959771	-4.04163026888791	5.30808796267092e-05	0.000697139386432685
gene-BTH_RS08825	168.439588426416	-2.07901857716319	0.514743086268335	-4.03894415024624	5.36923464578376e-05	0.000702749641152246
gene-BTH_RS35765	89.2338753490184	-2.0608910434257	0.510328379336212	-4.0383626050864	5.38256051402195e-05	0.000702749641152246
gene-BTH_RS10100	133.330920765259	-1.81674804510169	0.451984529194997	-4.01949165901184	5.83238464728255e-05	0.000757012740436145
gene-BTH_RS35555	151.725528257276	-1.08942488954992	0.271885835214151	-4.00692036307016	6.15155929932789e-05	0.000796105305813604
gene-BTH_RS28125	29.2125869545633	-1.82946354717759	0.457367894743514	-3.99998243908993	6.33471841924469e-05	0.000807996072725562
gene-BTH_RS02500	347.841439963702	-1.27357992649518	0.318532421992536	-3.99827408000879	6.38060422495698e-05	0.000811510181024701
gene-BTH_RS08270	385.159338103654	-1.78069708492925	0.446125465200296	-3.99147151156183	6.56645775326886e-05	0.00082789617686288
gene-BTH_RS09495	171.557033482372	-2.01535180559247	0.504921248421456	-3.99141809122332	6.56793732781589e-05	0.00082789617686288
gene-BTH_RS24235	178.583342275391	-1.59997905540032	0.400913916560467	-3.99082942574533	6.58426240975449e-05	0.00082789617686288
gene-BTH_RS03760	368.704044660838	-1.60131760388112	0.401385029530911	-3.98948014018495	6.62182628733726e-05	0.000830260712400984
gene-BTH_RS16980	287.578374339585	-1.80970439169095	0.454114158114038	-3.9851309617977	6.74429186927723e-05	0.000843227000379125
gene-BTH_RS35065	95.7660132697274	-2.03698511025821	0.513671400923291	-3.96554121291717	7.32295975283118e-05	0.000910433142304235
gene-BTH_RS33915	138.904784193363	-2.03364971292992	0.51354098178332	-3.96005340385469	7.4933004286799e-05	0.000926406360260816
gene-BTH_RS09560	77.4441732315778	-2.08995287065333	0.52960011569388	-3.94628476981181	7.93732053517073e-05	0.000975849463574046
gene-BTH_RS26100	471.347716020103	-1.31775010902211	0.334588818430712	-3.93841645755714	8.20211423472479e-05	0.00100561101393052
gene-BTH_RS01415	109.044416316318	-1.536711302596	0.390592372438277	-3.93430955398094	8.34361948194301e-05	0.00101732396217851
gene-BTH_RS10910	291.018668130183	-1.73793903349626	0.441715530042237	-3.93452101023044	8.33627767365384e-05	0.00101732396217851
gene-BTH_RS08305	228.038193506137	1.02468765555837	0.261840089334452	3.91341012051642	9.10017819709543e-05	0.00109449425816153
gene-BTH_RS20050	25.0937840185788	-2.00210636538905	0.511849633708547	-3.91151274424683	9.17198154115445e-05	0.00110014065856774
gene-BTH_RS01255	123.132907141862	-1.56420642644949	0.400302789528608	-3.90755814690045	9.32336082598016e-05	0.00111527554096725
gene-BTH_RS09145	82.8867097943648	-1.97796237489973	0.507006618332391	-3.90125553272953	9.56950705791516e-05	0.0011385655440412
gene-BTH_RS24305	67.2900362812705	-1.27216839232122	0.326313166912478	-3.89861188979369	9.67456947688803e-05	0.00114797974543449
gene-BTH_RS01800	71.3291826666588	-1.93808360187661	0.498967255457868	-3.88418995570795	0.000102671616061616	0.00121179886050323
gene-BTH_RS07695	101.237791211844	-1.99813182103324	0.516042854438959	-3.87202691374461	0.000107934030594559	0.00125793424133203
gene-BTH_RS35335	64.9054765513427	-2.15401430476756	0.556323386846139	-3.87187444514766	0.000108001584208353	0.00125793424133203
gene-BTH_RS10870	165.47702430161	-1.25887061772911	0.325630404261825	-3.86594925183003	0.000110657948095608	0.00128549101908441
gene-BTH_RS02540	121.411429300857	-1.89349774433727	0.493278421991676	-3.83859836538567	0.000123738642735748	0.00141882702784565
gene-BTH_RS09955	132.997318682747	-1.95825750507339	0.510364536698082	-3.83697801133043	0.000124557619977671	0.00142452719902112
gene-BTH_RS09570	92.4626246768621	-1.9442256208222	0.506879343241562	-3.83567735940592	0.00012521870386176	0.00142839686415503
gene-BTH_RS27220	442.144211170358	-1.38411419292667	0.361203713078872	-3.83194896068092	0.000127132117768924	0.00144649550962792
gene-BTH_RS00685	205.245014942985	-1.42275190686492	0.372286442932646	-3.82165919246842	0.000132556800545834	0.00150434974157913
gene-BTH_RS21690	134.83891847599	-1.34013933643642	0.353713041806138	-3.78877558371432	0.000151391592327595	0.00169206865566145
gene-BTH_RS01305	97.5257535267678	-2.01490126141172	0.533256204666163	-3.77848629566931	0.000157784533751192	0.00175026151975633
gene-BTH_RS02020	87.8458601070439	-1.90589997743848	0.504946559494404	-3.77445878499862	0.000160355415546526	0.00177433267302231
gene-BTH_RS00260	200.188086321428	-1.56324656000517	0.414420654420417	-3.77212511811562	0.000161863049727178	0.00178654827454486
gene-BTH_RS00795	46.2682908974147	-2.13950031493386	0.567396476804223	-3.77073246380429	0.000162769099475173	0.0017920796872565
gene-BTH_RS02870	154.128009147189	-1.85938281867899	0.493460485301852	-3.76804804855164	0.000164529038848941	0.00180696160284221
gene-BTH_RS31535	21.9071107283231	-2.2907346087099	0.608602333092212	-3.76392676161959	0.000167265890329221	0.00182794772986946
gene-BTH_RS35510	83.4957877724272	-1.44875023316026	0.384986972496397	-3.76311495364644	0.000167810017772868	0.00182937718882442
gene-BTH_RS28055	162.082897545214	-1.64672599180221	0.439012593727982	-3.75097665836562	0.000176147099154752	0.00190617863290693
gene-BTH_RS34940	34.635082491111	-1.92519900532705	0.514737584397839	-3.7401562731799	0.000183905880541695	0.00197564909533384
gene-BTH_RS10125	254.467826290826	-1.13249506066937	0.302779129533422	-3.74033396031797	0.000183775914716963	0.00197564909533384
gene-BTH_RS16975	97.2521967470845	-1.86267644565352	0.498445162065856	-3.7369736681433	0.000186248419669669	0.00199596974687157
gene-BTH_RS12435	133.954403740091	-1.75971821603142	0.471859068042468	-3.72933008012689	0.000191989521157494	0.00205252565372722
gene-BTH_RS16955	75.8668385370978	-1.95856831989935	0.525292970514873	-3.72852566060351	0.000192603299385934	0.00205412579055938
gene-BTH_RS00150	171.565941535613	-1.67608594477221	0.449967931659906	-3.72490088035657	0.000195391980449387	0.00207387267498558
gene-BTH_RS07360	638.667754258865	-1.52481513235214	0.409615969965983	-3.72254805514241	0.000197222357095108	0.0020882922308683
gene-BTH_RS02545	32.5235495824819	-2.10045392736637	0.564999602136325	-3.71762018844674	0.000201108317477842	0.0021243565946466
gene-BTH_RS00870	75.1816218934404	-1.91026599663491	0.514999837704952	-3.70925553131788	0.000207869556677909	0.00218534598065659
gene-BTH_RS10015	42.5029316036692	-2.06445307455666	0.556489112362622	-3.70978160882942	0.000207438107974029	0.00218534598065659
gene-BTH_RS01185	148.471078128964	-1.21726711084505	0.32842347472025	-3.7063949581616	0.000210230370168572	0.00219971540984894
gene-BTH_RS11175	83.957955004412	-1.71800674449464	0.463510187549174	-3.70651345028392	0.000210132081472157	0.00219971540984894
gene-BTH_RS03810	84.3656682588481	-1.58615339276698	0.428220691493562	-3.70405593254905	0.00021217944237012	0.00220966167512976
gene-BTH_RS02240	82.0194674222278	-1.87293737228716	0.50632757376269	-3.69906256214477	0.000216397259830037	0.00223779035515828
gene-BTH_RS06290	61.0973572835224	-1.67424701962221	0.452862570398106	-3.69703112834077	0.000218135603458494	0.00225050858020348
gene-BTH_RS01950	76.3674168458125	-1.87787056160218	0.508570864152249	-3.6924462134347	0.00022210732496905	0.00228615586119306
gene-BTH_RS00800	199.359602047748	-1.69408370671361	0.459256461642932	-3.68875312206439	0.000225355755680375	0.00231160584602494
gene-BTH_RS07550	116.75049974768	-1.86005416884518	0.504372028453685	-3.68786146715506	0.000226146708388794	0.00231160584602494
gene-BTH_RS09695	184.796291184874	-1.59535042551165	0.432581042151823	-3.68798044772321	0.00022604101486445	0.00231160584602494
gene-BTH_RS01460	145.577539888948	-1.65485860145114	0.450069183767058	-3.67689826617332	0.000236087139421424	0.00239660935568629
gene-BTH_RS24225	186.592527106802	-1.53487257467535	0.418285362749994	-3.66943888398201	0.000243083441902243	0.00245636373027244
gene-BTH_RS24120	73.6803391371382	-1.74642385223603	0.476110312243859	-3.66810759465662	0.000244352359429059	0.00246356160098637
gene-BTH_RS11050	109.034955072242	-1.89885407856711	0.518097049153997	-3.66505480328011	0.000247285624882307	0.00248746858120248
gene-BTH_RS35500	254.343159728895	-1.60699066271422	0.440197980680745	-3.6506088924558	0.000261619362604585	0.00261974502010836
gene-BTH_RS04360	178.346798108096	-1.24089135530603	0.340116558827496	-3.64842970181702	0.000263848075752202	0.0026360983821202
gene-BTH_RS00875	169.28460194843	-1.58205296727582	0.433833212350077	-3.64668476787619	0.000265645483155858	0.00264212788415242
gene-BTH_RS02335	128.793131168529	-1.69025876697362	0.464430643220853	-3.63942128204888	0.000273251450275594	0.00270823922270544
gene-BTH_RS09535	142.807645575672	-1.85331722141625	0.509369666875554	-3.6384522713816	0.00027428144565294	0.00270823922270544
gene-BTH_RS08745	406.296747669628	-1.37452979069918	0.37841819957534	-3.63230360548641	0.000280902349692765	0.00274453377426088
gene-BTH_RS26915	181.670959758121	-1.26735086212775	0.349059680904998	-3.63075694918967	0.000282591210860247	0.0027549530820869
gene-BTH_RS28435	236.399250764046	-1.28262287374652	0.353738949859714	-3.62590230523153	0.000287954211793424	0.00280106668439054
gene-BTH_RS07800	60.8281825626559	-1.40612489501189	0.387925153985153	-3.6247324530693	0.000289260747261148	0.00280760541091631
gene-BTH_RS02075	209.211091937541	-1.32208391576277	0.365588541865673	-3.61631660832669	0.000298824851300113	0.00288777028789148
gene-BTH_RS34390	343.589334131237	-1.3433401076314	0.37145124631963	-3.61646412804191	0.000298654683311218	0.00288777028789148
gene-BTH_RS05120	80.8931051678412	-1.83927339431252	0.509769385988426	-3.60804992388122	0.000308507134802908	0.00297484221925418
gene-BTH_RS02025	182.694213557522	-1.60818458324072	0.445982443713852	-3.605936973323	0.000311028626402279	0.00299263630534018
gene-BTH_RS09960	56.1366086195176	-1.84189925794994	0.511031583546593	-3.60427675559118	0.000313023371575708	0.00300529597091992
gene-BTH_RS06825	143.655738748393	-1.66200467889385	0.461374301485949	-3.60229140101871	0.000315424491693206	0.00302035326105377
gene-BTH_RS34285	106.78081397501	-1.29240268274017	0.359329694769399	-3.59670436803053	0.00032227440051549	0.00307410882905509
gene-BTH_RS00275	99.1312536455573	-1.65530883450202	0.460506485092582	-3.59453968203993	0.000324965615325218	0.00308305454202956
gene-BTH_RS09525	111.615934233431	-1.87762286236969	0.522393335338416	-3.59427032343996	0.000325301959134163	0.00308305454202956
gene-BTH_RS01720	88.6913403015237	-1.73714717124225	0.484086376161855	-3.58850663184422	0.000332577535009339	0.00313348116031188
gene-BTH_RS03815	70.1401487182736	-1.9141271570491	0.533507036991002	-3.58781988677196	0.000333454502147966	0.00313348116031188
gene-BTH_RS16090	9869.03987869576	1.08601989159873	0.302598570069439	3.58897892792259	0.000331975670266571	0.00313348116031188
gene-BTH_RS01845	25.2209162785364	-1.66398729100553	0.464300789527446	-3.58385625985926	0.000338558447493454	0.00316799088500217
gene-BTH_RS11040	113.231354337112	-1.52903161398263	0.426812344259512	-3.58244468452615	0.000340393710124226	0.00317844422153971
gene-BTH_RS01710	194.049641739408	-1.62389134771835	0.455273238747673	-3.56684999141441	0.00036129816203786	0.00333842518826633
gene-BTH_RS02815	96.5842329590943	-1.64795481521497	0.462414709599423	-3.56380275325269	0.000365520664895946	0.00336339805162049
gene-BTH_RS02955	92.2524700216643	-1.9443953203364	0.545901230572252	-3.56180790854446	0.000368309826803412	0.00338098234373009
gene-BTH_RS12375	140.50546892834	-1.58062836888773	0.444491835245558	-3.5560346525027	0.000376494440504479	0.00342873332031445
gene-BTH_RS18185	360.993287359545	-1.01487655353906	0.286151935197036	-3.54663529652611	0.000390184333110304	0.00354611059208667
gene-BTH_RS35565	103.433196356137	1.08298516856937	0.30551067628442	3.54483575415593	0.000392857804232237	0.00356309147854894
gene-BTH_RS07790	108.097532030149	-1.2686327490028	0.358664888267211	-3.53709769342586	0.000404549994826635	0.00365415974918915
gene-BTH_RS09835	158.31566785689	-1.69288142326828	0.478550817427316	-3.53751652200533	0.000403908914386086	0.00365415974918915
gene-BTH_RS02835	156.790093680436	-1.88714660278872	0.533790638792938	-3.53536848652148	0.000407206884101839	0.00367066735037625
gene-BTH_RS16985	268.101813604971	-1.12862024318296	0.319733479484533	-3.5298782129494	0.00041575099757972	0.00373074517357662
gene-BTH_RS33235	32.0748144686866	-1.8762631274167	0.532074659973702	-3.52631551276926	0.00042138463312323	0.00376777451758266
gene-BTH_RS07555	113.836190772871	-1.56754915676998	0.444620986960156	-3.52558516746411	0.000422548285249457	0.00377056191635907
gene-BTH_RS03770	293.204402799556	-1.60088938662837	0.455118060788455	-3.5175255050414	0.000435590487993021	0.00386357414801024
gene-BTH_RS01980	128.561155516483	-1.59941935222029	0.455258168067708	-3.51321396167112	0.000442720810551953	0.00391896461500588
gene-BTH_RS26090	372.67682350961	-1.40689892758981	0.400637720063729	-3.51164869689758	0.000445336252677986	0.00393424801268017
gene-BTH_RS00950	161.527249985556	-1.62839549473498	0.464890190925152	-3.50275296515591	0.000460476308482449	0.00405989669590302
gene-BTH_RS08260	157.736238438519	-1.60551964336607	0.458454750413212	-3.5020242279505	0.000461737628917598	0.00406292394749362
gene-BTH_RS03345	193.00526070305	-1.53275078017876	0.437841350155498	-3.50069900806401	0.000464039624883742	0.00406700867274345
gene-BTH_RS02820	77.0902747351971	-1.72582752151482	0.494888864319686	-3.48730320268426	0.00048791786266189	0.00424268066825447
gene-BTH_RS07540	99.1811844020599	-1.4449366259305	0.414299710195107	-3.48766023816437	0.000487266846302595	0.00424268066825447
gene-BTH_RS05115	157.651481276747	-1.8345900190292	0.529177063869564	-3.46687365021816	0.000526549335994201	0.00454160310402183
gene-BTH_RS16965	229.657715363114	-1.43836904717896	0.414942852173547	-3.46642685768538	0.000527425213616634	0.00454160310402183
gene-BTH_RS13590	58.2103065479032	-1.76140700287467	0.509867197880768	-3.45463879652554	0.000551030507422449	0.00471733273859141
gene-BTH_RS01925	49.9956409896594	-1.88745207641808	0.5483831390216	-3.44184921473987	0.000577752200330346	0.00491095057037549
gene-BTH_RS11045	241.431156734189	-1.44032074057172	0.418655282204521	-3.44035009659353	0.000580962160581249	0.00491651725187879
gene-BTH_RS07610	114.873370735466	-1.62463225948645	0.473275933608776	-3.43273795288609	0.000597519300707104	0.00503737223796122
gene-BTH_RS22030	198.882701813197	-1.31570355280391	0.383438067468058	-3.43133263082575	0.000600623631579109	0.00505192895595408
gene-BTH_RS22820	123.694193145045	-1.64832325796318	0.481929262592777	-3.42025974744759	0.000625613692648262	0.00524425417360077
gene-BTH_RS06795	212.637989732805	-1.63305031230288	0.477592615328846	-3.41933744343691	0.000627738269615942	0.00525211641081316
gene-BTH_RS05025	88.43964372997	-1.77779517004265	0.521233585181928	-3.41074562457854	0.000647855020337966	0.00539865861210399
gene-BTH_RS12405	114.281704898373	-1.35012327336355	0.395906491735064	-3.4102074645117	0.000649134802251198	0.00539865861210399
gene-BTH_RS24060	80.1552734252358	1.11746552046993	0.327918087077351	3.40775810944012	0.000654989295916005	0.00541865910976493
gene-BTH_RS31035	103.349421070743	-1.48248862642766	0.435669737819362	-3.40278081706544	0.000667037683593187	0.00549778172734347
gene-BTH_RS24240	246.858617912933	-1.33836738746964	0.395603393347252	-3.38310391158565	0.000716715088334315	0.00585273243720974
gene-BTH_RS29475	251.713607522547	-1.47714598768914	0.43713739502772	-3.37913435110138	0.000727144635636862	0.00592696529894798
gene-BTH_RS02410	140.299573262601	-1.56343324209636	0.463379860812358	-3.37397753833213	0.000740904130694363	0.00599954549096448
gene-BTH_RS07625	103.703469769133	-1.59681345595344	0.473302834976112	-3.37376693725918	0.000741471166642018	0.00599954549096448
gene-BTH_RS06920	106.27392529767	-1.30722532359709	0.387565451033226	-3.3729150008395	0.00074376909088818	0.00600715692750198
gene-BTH_RS09970	78.650743911037	-1.81606044598476	0.54181096028018	-3.35183408812115	0.000802781129848078	0.0064484741936617
gene-BTH_RS13605	74.0394467619428	-1.41275165969857	0.422611614416722	-3.34290779407096	0.000829054424367675	0.00664745449683212
gene-BTH_RS33360	52.0792605391106	-1.79319377647944	0.537612960413485	-3.33547348840004	0.000851542729911411	0.00679537753788119
gene-BTH_RS10255	21.2455264608606	-1.60493598487385	0.481198528103431	-3.33528864105103	0.000852109022486231	0.00679537753788119
gene-BTH_RS02840	105.160681829615	-1.66775832834126	0.500271685363016	-3.33370521885737	0.000856974274645585	0.00682188514313194
gene-BTH_RS05485	271.48759125377	-1.30179314060264	0.390870881662205	-3.33049403697374	0.000866920204019573	0.00688866934109629
gene-BTH_RS11365	304.578875286196	-1.17768644101194	0.354268450271962	-3.32427694339665	0.000886481160697665	0.0070063671736569
gene-BTH_RS16870	189.383847504305	-1.31043190487651	0.394269130212206	-3.32369897732345	0.000888320260064016	0.0070083876489186
gene-BTH_RS03780	102.868052071526	-1.24311053371341	0.374915410706606	-3.31570935259905	0.000914108446502595	0.00718689398952229
gene-BTH_RS07615	93.3573660523731	-1.56458074041483	0.471980751685166	-3.31492488799307	0.000916677523152046	0.00719364311608325
gene-BTH_RS00690	193.296981790884	-1.40489307580691	0.425263978171636	-3.30357883084069	0.000954591266349935	0.00747791317675188
gene-BTH_RS07685	25.2193203581904	-1.90001722541756	0.57563794717316	-3.30071572721735	0.000964385415701011	0.00754128948744289
gene-BTH_RS14515	28.3278073656999	-1.78714843186176	0.541697997914157	-3.29916012010989	0.000969745799976638	0.00756983229399753
gene-BTH_RS00700	136.356256570325	-1.6334576483071	0.495371359499398	-3.29744063112126	0.000975702994224725	0.00758956318530515
gene-BTH_RS19725	23.7094289423682	-1.58597042696738	0.480937111193772	-3.29766697153129	0.00097491690247449	0.00758956318530515
gene-BTH_RS02860	70.3814172284921	-1.42693296934641	0.433465534666115	-3.29191793863272	0.000995066422881795	0.00771307178226765
gene-BTH_RS07825	120.949907331007	-1.71851266181096	0.522183145512872	-3.29101518610505	0.000998265240911336	0.00772433908439436
gene-BTH_RS00920	78.5746758083545	-1.59812510837633	0.485929565081826	-3.2887999068491	0.00100615526015072	0.00775274610105082
gene-BTH_RS09500	83.5643517019292	-1.46839069013836	0.446392836066089	-3.28945845788835	0.00100380373183909	0.00775274610105082
gene-BTH_RS11370	116.124407931988	-1.4855918412358	0.452254384802177	-3.28485890056239	0.00102033455227797	0.00782669103705772
gene-BTH_RS00290	19.3468583017388	-1.95563227851984	0.595515021655616	-3.28393442214591	0.00102368739307544	0.00783882422448427
gene-BTH_RS11010	114.07204436846	-1.39015906667383	0.423925779968593	-3.27925106790349	0.00104082991353583	0.00795632676564696
gene-BTH_RS06815	88.3461404078422	-1.32897690212489	0.405588675357805	-3.27666175825172	0.00105042123640647	0.00801580067643975
MSTRG.4050.1	270.461121415838	-1.38585019683447	0.423384470338658	-3.27326648454053	0.00106312194744406	0.0080987568664155
gene-BTH_RS16970	91.5934163285094	-1.66891952664086	0.510278595955956	-3.27060460671352	0.00107317843051387	0.00813970543741395
gene-BTH_RS09155	64.6851410045181	-1.52723600896521	0.467201941993878	-3.2688991027037	0.00107966794150094	0.00816856463091138
gene-BTH_RS07330	178.247655139923	-1.30061459163932	0.399463368759876	-3.25590452931151	0.00113031751485245	0.00849994021985542
gene-BTH_RS09840	82.4545122751356	-1.68988075603644	0.519053644839804	-3.25569577024739	0.00113114884534452	0.00849994021985542
gene-BTH_RS11180	103.966473928686	-1.48677510734613	0.456644922639987	-3.25586694088414	0.00113046715960775	0.00849994021985542
gene-BTH_RS09635	143.302518736249	-1.4685062339255	0.451669726419244	-3.2512832896009	0.00114885321846156	0.00860376369697271
gene-BTH_RS16315	356.718843848486	-1.06594964621969	0.327933457679741	-3.25050592202974	0.00115199869160622	0.00861274697474512
gene-BTH_RS12605	79.1952035860334	-1.35065937890809	0.415801299297219	-3.24832890419282	0.00116084999768095	0.00866428682923421
